id,lon,lat
3247,-119.1248372,39.05462417
3248,-119.1242422,39.05811816
3249,-119.1187785,39.04289487
3250,-119.1189219,39.03912236
3251,-119.1188338,39.03536952
3252,-119.1189862,39.03245298
3253,-119.1191443,39.02871718
3254,-119.112091,39.02802242
3255,-119.1016005,39.02759516
3256,-119.1028719,39.03101516
3257,-119.1340557,39.02247035
3258,-119.1236567,39.0237342
3259,-119.1086274,39.02221084
3260,-119.101521,39.02214675
3261,-119.1166498,39.02460927
3262,-119.1170683,39.01932757
3263,-119.1087611,39.01692411
3264,-119.1021828,39.01060512
3265,-119.0944759,39.01885552
3266,-119.0818329,39.02397616
3267,-119.0911048,39.02381326
3268,-119.0851466,39.01877573
3269,-119.0916458,39.01257265
3270,-119.0949591,39.01029781
3271,-119.0979924,39.00961789
3273,-119.096357,39.00985477
3274,-119.1176178,39.01386243
3275,-119.1198181,39.01019137
3276,-119.1150753,39.01016872
3277,-119.1239847,39.02060424
3278,-119.1241281,39.01903603
3279,-119.1267732,39.0168373
3280,-119.1243995,39.01375924
3281,-119.1286022,39.01371128
3282,-119.1090556,39.01054327
3283,-119.1121376,39.00658457
3284,-119.1240402,39.01037395
3285,-119.124265,39.00615735
3286,-119.1282504,39.0100023
3287,-119.128081,39.006036
3288,-119.1122873,39.00313937
3289,-119.1093035,38.99956903
3290,-119.1141686,38.99980389
3291,-119.1126595,38.99403736
3292,-119.1050206,38.99385448
3293,-119.1077594,38.98938136
3294,-119.1067268,38.98600993
3295,-119.1245439,39.00119818
3296,-119.1281244,39.00089049
3297,-119.135577,39.01831603
3298,-119.1290142,39.0202556
3300,-119.1182843,39.00308169
3301,-119.1186583,39.00577654
3302,-119.1210705,39.00172463
3303,-119.1237445,38.99619771
3304,-119.1234229,38.9936135
3305,-119.1124694,38.99019149
3306,-119.112968,38.98814055
3307,-119.1129783,38.98594412
3308,-119.132895,38.99555307
3309,-119.1365457,38.99427062
3310,-119.138588,38.99498253
3311,-119.1473149,38.99145837
3312,-119.146705,38.99365419
3313,-119.1460531,38.995829
3314,-119.1507238,38.99620611
3315,-119.1529801,38.99560197
3316,-119.1505944,38.9933253
3317,-119.1526593,38.99259088
3318,-119.1531325,38.99064976
3319,-119.1529223,38.98481474
3320,-119.1505123,38.98611955
3321,-119.1525779,38.98844816
3322,-119.1458984,38.98836355
3323,-119.1396804,38.98832695
3324,-119.1397502,38.98478931
3325,-119.1459924,38.98481433
3327,-119.1736057,38.98459853
3328,-119.1747728,38.98400186
3329,-119.1741098,38.98735813
3330,-119.1777543,38.9847131
3331,-119.1777504,38.98787295
3332,-119.1749838,38.99117702
3333,-119.1714351,38.98374368
3334,-119.1717982,38.98473405
3335,-119.1713436,38.98812514
3336,-119.1690532,38.98841525
3337,-119.1691573,38.99174791
3338,-119.1712947,38.9919844
3339,-119.1754213,38.99562227
3340,-119.1761811,38.99533059
3341,-119.1742391,38.99716388
3342,-119.1705862,38.99820529
3343,-119.1468214,39.01489515
3344,-119.1406577,39.01517434
3345,-119.1341916,39.00980729
3346,-119.1411148,39.00824226
3347,-119.14112,39.01287558
3348,-119.1372632,39.01284498
3349,-119.142193,39.01494855
3350,-119.126076,39.03138273
3351,-119.1260557,39.02821683
3352,-119.1207028,39.04641919
3353,-119.1047076,39.0501579
3354,-119.1701286,38.87690962
3355,-119.170268,38.87991896
3356,-119.1656801,38.8762355
3357,-119.1656949,38.87987895
3358,-119.1654811,38.88345781
3360,-119.1422306,38.87218212
3361,-119.1457846,38.89405721
3362,-119.1470022,38.89278552
3363,-119.1436382,38.88900796
3364,-119.1412156,38.88846228
3365,-119.1377144,38.88337387
3366,-119.1416635,38.88411164
3367,-119.1420093,38.86199452
3368,-119.1398488,38.85737553
3369,-119.1345774,38.85730716
3370,-119.1342515,38.84694193
3371,-119.1377744,38.84884555
3372,-119.1413394,38.84997548
3373,-119.1435697,38.85030507
3374,-119.1413922,38.84610524
3375,-119.1366309,38.84361906
3376,-119.1303085,38.84292641
3377,-119.1485067,38.8353814
3378,-119.1499935,38.83694142
3379,-119.1515156,38.83979228
3380,-119.1515486,38.8433393
3381,-119.1460727,39.12614927
3386,-119.2385947,39.11676417
3387,-119.1647518,39.09345452
3388,-119.1694191,39.09348845
3389,-119.1738971,39.09363962
3390,-119.1859982,39.09711272
3391,-119.1856432,39.0936086
3392,-119.1785875,39.09723909
3393,-119.1785633,39.09363204
3394,-119.1784929,39.09003588
3395,-119.1821295,39.08979843
3396,-119.1854251,39.08995384
3397,-119.1667693,39.0536099
3398,-119.1722153,39.04769347
3399,-119.171223,39.04700823
3400,-119.1678955,39.046774
3401,-119.2345953,39.10275546
3402,-119.2369843,39.11000665
3403,-119.2292164,39.11218617
3404,-119.1930606,39.11518662
3405,-119.1975418,39.11517198
3406,-119.1975559,39.11189008
3407,-119.1973857,39.1082587
3408,-119.2043715,39.10748917
3409,-119.2253229,39.09700915
3410,-119.2160559,39.09352043
3411,-119.211291,39.09362873
3412,-119.211028,39.08626002
3413,-119.2160945,39.08575682
3414,-119.2161405,39.08946724
3415,-119.1829759,39.08634239
3416,-119.2161049,39.08381238
3417,-119.2097976,39.0835787
3418,-119.2029607,39.08313327
3419,-119.2051241,39.08038395
3420,-119.2014988,39.08030169
3421,-119.2041307,39.07813606
3422,-119.2024827,39.07431255
3423,-119.2060387,39.07116495
3424,-119.2096035,39.07093564
3425,-119.206786,39.07350913
3426,-119.2082285,39.07604633
3427,-119.2130119,39.07663007
3428,-119.2147713,39.07666899
3429,-119.2148026,39.07855268
3430,-119.210528,39.0784843
3431,-119.2099911,39.08094901
3432,-119.2019849,39.07149508
3433,-119.2028629,39.07648473
3436,-119.1953266,39.03600312
3437,-119.1953349,39.03210437
3438,-119.1955228,39.02827799
3439,-119.1976411,39.02258518
3440,-119.1931898,39.02440257
3441,-119.1887726,39.02449071
3442,-119.1889253,39.02079673
3443,-119.1855563,39.12120633
3444,-119.1879269,39.11439683
3445,-119.1833507,39.11336359
3446,-119.1834648,39.10873767
3447,-119.1763116,39.12636463
3448,-119.1763676,39.12267999
3449,-119.1737601,39.11898257
3450,-119.1781476,39.11895936
3451,-119.170909,39.12444281
3452,-119.1687466,39.12453386
3453,-119.1625127,39.12633574
3455,-119.1832924,39.10472521
3456,-119.1894433,39.10050721
3457,-119.1920269,39.09529505
3458,-119.1741301,39.08999139
3459,-119.1786507,39.08643256
3460,-119.1741575,39.08638928
3461,-119.1780915,39.08334329
3462,-119.1781086,39.08109223
3463,-119.1780947,39.0779468
3464,-119.1695571,39.07940702
3465,-119.1656722,39.08263579
3466,-119.1694424,39.08272197
3467,-119.1648968,39.08664039
3468,-119.1694597,39.09020777
3469,-119.1648837,39.09025214
3470,-119.1647396,39.0970173
3471,-119.1605753,39.08952882
3472,-119.1483197,39.10415953
3473,-119.1541042,39.10071435
3474,-119.1572264,39.10069592
3475,-119.1973495,39.07184815
3476,-119.1927897,39.07186809
3477,-119.1930159,39.07582334
3478,-119.1745233,39.05361118
3479,-119.1746369,39.05005331
3480,-119.166532,39.04999685
3481,-119.1696018,39.05679074
3482,-119.1648887,39.05674162
3483,-119.1795243,39.04267589
3484,-119.1449847,39.10417831
3485,-119.1501606,39.12647616
3486,-119.1461096,39.12260264
3488,-119.1479519,39.11170661
3489,-119.1473954,39.10783097
3490,-119.1597248,39.05014998
3491,-119.1560126,39.05135975
3492,-119.1516414,39.05013625
3493,-119.1465274,39.05011227
3494,-119.1464078,39.04657016
3495,-119.1508835,39.04657864
3497,-119.2023004,39.02821457
3498,-119.2022781,39.03216669
3499,-119.2022508,39.03601546
3500,-119.1743768,39.05730446
3501,-119.1787957,39.05931524
3502,-119.1788381,39.05671263
3503,-119.1790116,39.0543992
3504,-119.1800531,39.02674074
3505,-119.1717986,39.02113514
3506,-119.1629194,39.02111633
3508,-119.232142,39.09722049
3509,-119.2019041,39.11911543
3510,-119.2066644,39.1191128
3511,-119.2019285,39.11546357
3512,-119.2023836,39.09723334
3513,-119.2070857,39.09743557
3514,-119.2065008,39.10209508
3515,-119.2019644,39.10055408
3516,-119.201991,39.10353646
3517,-119.1766783,39.03942721
3518,-119.1767236,39.03652504
3519,-119.180584,39.02922218
3520,-119.1809374,39.03048852
3521,-119.176755,39.03364717
3522,-119.1769723,39.03107568
3523,-119.22073,39.09701698
3524,-119.2206844,39.09355223
3525,-119.2252381,39.09354604
3526,-119.2245021,39.08992012
3527,-119.2199336,39.0899312
3528,-119.2231958,39.08630547
3529,-119.2159968,39.09703865
3530,-119.211256,39.09709961
3531,-119.1965118,39.10075898
3532,-119.1949294,39.10436821
3533,-119.2277592,39.10251487
3534,-119.2277143,39.10012048
3535,-119.1809848,38.98766523
3536,-119.1823568,38.98498017
3537,-119.1811866,38.98591278
3538,-119.1764212,39.13002861
3539,-119.1695098,39.1115914
3540,-119.1695612,39.1079111
3541,-119.1647427,39.1079293
3542,-119.1600191,39.10793755
3543,-119.1670846,39.10480359
3544,-119.1599716,39.09766321
3545,-119.1600224,39.09410238
3546,-119.1553107,39.0923716
3547,-119.1571204,39.10421431
3548,-119.1982755,39.10541142
3549,-119.1567315,39.03902115
3550,-119.162441,39.11346525
3551,-119.1461348,39.11889667
3552,-119.1707982,39.05040522
3553,-119.1879484,39.06520675
3554,-119.1878444,39.06763209
3555,-119.1843569,39.06751501
3556,-119.1822741,39.06890899
3557,-119.1820463,39.06702798
3558,-119.1788483,39.06821632
3559,-119.1743449,39.06819385
3560,-119.1788671,39.06463077
3561,-119.1743643,39.06463044
3562,-119.154597,39.09680795
3563,-119.1497022,39.09158545
3564,-119.1737038,39.07295488
3566,-119.1782362,39.07372744
3567,-119.1783232,39.07097629
3568,-119.1736602,39.08215615
3569,-119.1736853,39.0778058
3570,-119.1895117,39.08628052
3571,-119.1535841,39.10424484
3572,-119.1562555,39.04189036
3573,-119.1542145,39.04214438
3574,-119.1543769,39.03906896
3575,-119.1602793,39.03929414
3576,-119.1579662,39.04309597
3577,-119.1605477,39.04370305
3578,-119.1598452,39.04682216
3579,-119.1559649,39.04705196
3580,-119.1539976,39.04639571
3581,-119.1510049,39.04267569
3583,-119.1368237,39.04591463
3585,-119.2170053,39.07698136
3586,-119.2129438,39.07542902
3587,-119.215852,39.10081559
3588,-119.2067586,39.11181108
3589,-119.2067172,39.11543108
3590,-119.1787767,39.06175107
3591,-119.174312,39.06089508
3594,-119.194907,39.1188336
3595,-119.206922,39.06716841
3596,-119.2049661,39.06833595
3597,-119.2017329,39.06823121
3598,-119.202252,39.06475235
3601,-119.1806454,38.9904288
3602,-119.1739005,39.10487213
3603,-119.1693284,39.05897973
3604,-119.1778805,39.05247563
3605,-119.1796705,39.05050023
3606,-119.1838841,39.04625537
3607,-119.1840536,39.04276667
3608,-119.1782947,39.04621224
3609,-119.1739307,39.04621759
3610,-119.1752193,39.04264101
3612,-119.1840435,39.03093482
3613,-119.1884364,39.03174574
3614,-119.1884942,39.02808649
3617,-119.193161,39.02103846
3618,-119.1845324,39.02079687
3619,-119.1843146,39.02448772
3621,-119.166718,39.06150736
3622,-119.1692795,39.06139274
3623,-119.1700997,39.06433872
3624,-119.1686062,39.06479945
3625,-119.2090355,39.08987444
3627,-119.1779338,38.97759691
3628,-119.1517239,38.97954818
3629,-119.1469184,38.97962184
3630,-119.1469246,38.97718146
3631,-119.1441466,38.97950484
3632,-119.1425206,38.97921318
3633,-119.1434137,38.97723946
3634,-119.1385579,38.97680432
3635,-119.1384623,38.97913599
3636,-119.1338136,38.97687794
3637,-119.1316509,38.97878463
3638,-119.1316684,38.98153076
3639,-119.1276513,38.97923478
3640,-119.126628,38.97722247
3641,-119.123972,38.97778236
3642,-119.1222354,38.98156756
3643,-119.1235117,38.9798554
3644,-119.1214256,38.97874785
3645,-119.1183359,38.97901224
3646,-119.1398823,38.97391268
3647,-119.1440204,38.97408913
3648,-119.141088,38.97039393
3649,-119.1448348,38.97032445
3650,-119.147897,38.97042662
3651,-119.1558768,38.97426291
3652,-119.1558835,38.97763036
3653,-119.1591947,38.97393615
3654,-119.1595441,38.9775004
3655,-119.1518574,38.96666944
3656,-119.1471811,38.96663157
3657,-119.1424412,38.96660076
3658,-119.1425985,38.96274913
3659,-119.1476425,38.96302724
3660,-119.1570089,38.96977526
3661,-119.1616792,38.9701741
3662,-119.1621661,38.96636538
3663,-119.1574426,38.96578223
3664,-119.15635,38.96250813
3665,-119.1519356,38.9630486
3666,-119.1619671,38.96249459
3667,-119.1621244,38.95996008
3668,-119.1612548,38.95571829
3669,-119.1567907,38.95582984
3670,-119.1563992,38.95938382
3671,-119.1519631,38.95946657
3672,-119.1472727,38.95941491
3673,-119.1422544,38.95896527
3674,-119.1414589,38.95557878
3675,-119.1471052,38.95597885
3676,-119.1425225,38.9485192
3677,-119.1520021,38.95214869
3678,-119.1508289,38.95585559
3679,-119.1566883,38.95219333
3680,-119.1520138,38.94854666
3681,-119.155703,38.94886672
3682,-119.153368,38.95601617
3683,-119.1526964,38.94507843
3684,-119.1472187,38.94492955
3685,-119.1473021,38.95023398
3686,-119.1307416,38.9374343
3687,-119.1319209,38.94079062
3688,-119.1331469,38.94462418
3689,-119.1343717,38.94109228
3690,-119.1378404,38.94122543
3691,-119.1378184,38.94482094
3692,-119.1431563,38.94117011
3693,-119.146096,38.94130527
3694,-119.1383719,38.95208057
3695,-119.1379145,38.94863268
3697,-119.1286792,38.94657876
3698,-119.1240521,38.94562943
3699,-119.1238805,38.94385687
3700,-119.1238487,38.94204124
3701,-119.1248903,38.94029093
3702,-119.1228718,38.94034988
3703,-119.1174709,38.94118121
3704,-119.1202223,38.94140219
3705,-119.1189984,38.9438393
3706,-119.1143694,38.94257742
3707,-119.1143182,38.940535
3708,-119.1147018,38.93667498
3709,-119.1285558,38.94392745
3710,-119.1286492,38.94124326
3711,-119.1247695,38.93778354
3712,-119.1227783,38.937089
3713,-119.1239269,38.93204495
3714,-119.1312367,38.93388388
3715,-119.1267588,38.93272246
3716,-119.1272547,38.92989631
3717,-119.1285089,38.9246867
3718,-119.1187174,38.93795504
3719,-119.1191646,38.93505044
3720,-119.1144397,38.93303259
3721,-119.1146986,38.93030067
3722,-119.1180737,38.92959524
3723,-119.1197836,38.92412888
3724,-119.1234266,38.92714165
3725,-119.1241865,38.92431301
3726,-119.1323761,38.91981627
3727,-119.1344763,38.91924086
3728,-119.1348245,38.92015643
3729,-119.1375329,38.91928485
3730,-119.1331411,38.93022764
3731,-119.1294769,38.93037766
3732,-119.1193989,38.93286818
3733,-119.1200229,38.93059954
3734,-119.1378795,38.93827067
3735,-119.1378685,38.93636452
3736,-119.1378685,38.93471537
3737,-119.1378355,38.93300595
3738,-119.1423959,38.93393895
3739,-119.142461,38.93759791
3741,-119.1484599,38.93754152
3742,-119.1611142,38.93798847
3743,-119.161121,38.93545081
3744,-119.1652492,38.93778224
3745,-119.1682769,38.93782982
3746,-119.1484318,38.9419964
3747,-119.1398753,38.91384826
3748,-119.1423443,38.92966139
3749,-119.1459725,38.93088873
3752,-119.1455673,38.92743566
3753,-119.148204,38.93057317
3754,-119.1564364,38.9349302
3755,-119.1555804,38.93312382
3756,-119.1576215,38.93312065
3757,-119.1609345,38.93326831
3758,-119.1649944,38.9342666
3759,-119.1678859,38.93421222
3760,-119.1709852,38.93369806
3761,-119.175165,38.93399761
3762,-119.1751434,38.93773446
3763,-119.1806553,38.9375752
3764,-119.157829,38.94814041
3765,-119.1610406,38.95208929
3766,-119.1571086,38.94488744
3768,-119.1422536,38.92602387
3769,-119.1366844,38.9229213
3770,-119.1412896,38.92299072
3771,-119.1459614,38.92331402
3772,-119.1482296,38.92328523
3773,-119.1477104,38.9272862
3774,-119.1598285,38.93135677
3775,-119.1620825,38.93079309
3776,-119.1647023,38.93049892
3777,-119.1693798,38.93024636
3778,-119.1621451,38.92897
3779,-119.1601442,38.92778589
3780,-119.1656119,38.92671189
3781,-119.1700922,38.92677579
3782,-119.1776823,38.93032485
3783,-119.1848556,38.93001785
3784,-119.1808947,38.93424467
3785,-119.1849784,38.93777498
3786,-119.1740564,38.94152718
3787,-119.1763966,38.94152614
3788,-119.1802923,38.94146949
3789,-119.1805854,38.94534074
3791,-119.1775164,38.95230802
3792,-119.1611425,38.94286271
3793,-119.1692145,38.95609348
3794,-119.1724396,38.95544245
3795,-119.1733511,38.95742851
3796,-119.1756625,38.95652052
3797,-119.1796875,38.95679742
3798,-119.1794622,38.96217321
3799,-119.1836475,38.96301368
3800,-119.1841693,38.95963397
3801,-119.1839936,38.95655138
3802,-119.1873678,38.95731873
3803,-119.1747854,38.96345381
3804,-119.1749545,38.96059424
3805,-119.1702877,38.9619306
3806,-119.1843812,38.9659487
3807,-119.1780054,38.97081279
3808,-119.1778704,38.97390734
3809,-119.1738721,38.97398204
3810,-119.1739595,38.97135675
3811,-119.1779182,38.96709929
3812,-119.1804663,38.96736539
3813,-119.1836966,38.95233595
3814,-119.1836768,38.94907875
3815,-119.1852298,38.92646148
3816,-119.1798898,38.92678448
3817,-119.1844765,38.92408318
3818,-119.1845646,38.92230139
3819,-119.1799413,38.92361637
3820,-119.1847581,38.92009141
3821,-119.1892555,38.92065282
3822,-119.1843267,38.91659513
3823,-119.1803541,38.91887875
3824,-119.1793472,38.9164933
3825,-119.1798974,38.91433293
3826,-119.1786953,38.91244188
3827,-119.1748989,38.91451476
3828,-119.1747762,38.91689636
3829,-119.1702214,38.91595747
3830,-119.1702041,38.91242413
3831,-119.1749535,38.91193333
3832,-119.1794891,38.90509433
3833,-119.1795497,38.90159764
3834,-119.1680488,38.91958528
3835,-119.1681284,38.9230686
3836,-119.162842,38.92349023
3837,-119.1597847,38.92296431
3838,-119.1596021,38.92617525
3839,-119.1612435,38.92605249
3840,-119.1562768,38.91933207
3841,-119.1596364,38.9190605
3842,-119.1627082,38.92061414
3843,-119.1619771,38.91843244
3844,-119.1644608,38.9164416
3845,-119.1643515,38.91407236
3846,-119.1749632,38.9051035
3847,-119.1705985,38.90639301
3848,-119.1690954,38.90958409
3849,-119.1643095,38.91169826
3850,-119.1596115,38.91589227
3851,-119.1564429,38.91591726
3852,-119.1613606,38.90817801
3853,-119.1606281,38.90497422
3854,-119.1656656,38.90510438
3855,-119.1659727,38.90869695
3856,-119.1606838,38.90180263
3857,-119.16575,38.90075898
3858,-119.1655995,38.89724671
3859,-119.1706143,38.89789605
3860,-119.1757395,38.8979523
